ID,Restaurant Name,Image Source,Discount,Restaurant Link
1,Taco Bell,https://glovo.dhmedia.io/image/stores-glovo/stores/cce0909104867f3fc10c593ea6183312cb4fe56069317c00f8239f36ec2c2112?t=W3siYXV0byI6eyJxIjoibG93In19LHsicmVzaXplIjp7Im1vZGUiOiJmaWxsIiwiYmciOiJ0cmFuc3BhcmVudCIsIndpZHRoIjo1ODgsImhlaWdodCI6MzIwfX1d,,https://glovoapp.com/ro/ro/cluj-napoca/taco-bell-/
2,Rigatoni Pasta Bar,https://glovo.dhmedia.io/image/stores-glovo/stores/072d3100b5814e53e28fc82cbc328d9f5cdd16b30f77150c03fd4d73eecd01f1?t=W3siYXV0byI6eyJxIjoibG93In19LHsicmVzaXplIjp7Im1vZGUiOiJmaWxsIiwiYmciOiJ0cmFuc3BhcmVudCIsIndpZHRoIjo1ODgsImhlaWdodCI6MzIwfX1d,,https://glovoapp.com/ro/ro/cluj-napoca/rigatoni-pasta-barclj/
3,Habemus Papa,https://glovo.dhmedia.io/image/stores-glovo/stores/716335b6b3f5457fd1b53937b5721484a858a0cb649760e4e3e42a1062599732?t=W3siYXV0byI6eyJxIjoibG93In19LHsicmVzaXplIjp7Im1vZGUiOiJmaWxsIiwiYmciOiJ0cmFuc3BhcmVudCIsIndpZHRoIjo1ODgsImhlaWdodCI6MzIwfX1d,,https://glovoapp.com/ro/ro/cluj-napoca/habemus-papa/
4,Ciao Ragazzi,https://glovo.dhmedia.io/image/stores-glovo/stores/e6cd21682b8a9fa36e3ebef7820113bddd879744810ecc98ca11cf7a83fa8915?t=W3siYXV0byI6eyJxIjoibG93In19LHsicmVzaXplIjp7Im1vZGUiOiJmaWxsIiwiYmciOiJ0cmFuc3BhcmVudCIsIndpZHRoIjo1ODgsImhlaWdodCI6MzIwfX1d,,https://glovoapp.com/ro/ro/cluj-napoca/ciao-ragazzi-/
5,Restaurant Berar,https://glovo.dhmedia.io/image/stores-glovo/stores/218c14c9b1ddc19206a72103e78d9acaa4d803c092e4bbecd118767e1fc46e4e?t=W3siYXV0byI6eyJxIjoibG93In19LHsicmVzaXplIjp7Im1vZGUiOiJmaWxsIiwiYmciOiJ0cmFuc3BhcmVudCIsIndpZHRoIjo1ODgsImhlaWdodCI6MzIwfX1d,,https://glovoapp.com/ro/ro/cluj-napoca/restaurant-berar-clj/
6,Artizan Pizza,https://glovo.dhmedia.io/image/stores-glovo/stores/5ffed07f4d9cf47014053822ba122cc73a8985cb9f3efb45c3bd2bde61f40bc0?t=W3siYXV0byI6eyJxIjoibG93In19LHsicmVzaXplIjp7Im1vZGUiOiJmaWxsIiwiYmciOiJ0cmFuc3BhcmVudCIsIndpZHRoIjo1ODgsImhlaWdodCI6MzIwfX1d,,https://glovoapp.com/ro/ro/cluj-napoca/artizan-pizza/
7,Mike's Pizzeria & Bistro,https://glovo.dhmedia.io/image/stores-glovo/stores/72947f2b6edb45f5f1eaa69e1b3a21dda54d9c00b4990c000e54daeed1d8ffed?t=W3siYXV0byI6eyJxIjoibG93In19LHsicmVzaXplIjp7Im1vZGUiOiJmaWxsIiwiYmciOiJ0cmFuc3BhcmVudCIsIndpZHRoIjo1ODgsImhlaWdodCI6MzIwfX1d,,https://glovoapp.com/ro/ro/cluj-napoca/mike-s-pizzeria-bistro-clj/
8,Taste the Yummy Box,https://glovo.dhmedia.io/image/stores-glovo/stores/c4772e4ac763590edab693cc983ed01ffa3c6b52f9a20e3e8f99266c50ca0974?t=W3siYXV0byI6eyJxIjoibG93In19LHsicmVzaXplIjp7Im1vZGUiOiJmaWxsIiwiYmciOiJ0cmFuc3BhcmVudCIsIndpZHRoIjo1ODgsImhlaWdodCI6MzIwfX1d,,https://glovoapp.com/ro/ro/cluj-napoca/tasty-box-clj/
9,Trattoria Sapori,https://glovo.dhmedia.io/image/stores-glovo/stores/ff4c9e28e988f20482e7778cc5608a74f2937e7dcf777ece4fdc17e7061609bb?t=W3siYXV0byI6eyJxIjoibG93In19LHsicmVzaXplIjp7Im1vZGUiOiJmaWxsIiwiYmciOiJ0cmFuc3BhcmVudCIsIndpZHRoIjo1ODgsImhlaWdodCI6MzIwfX1d,,https://glovoapp.com/ro/ro/cluj-napoca/trattoria-sapori/
10,SushiVO,https://glovo.dhmedia.io/image/stores-glovo/stores/ef2ed46220e179b0eef24b316fb1b3a43e867431163eeede0b8a62e4e039ce89?t=W3siYXV0byI6eyJxIjoibG93In19LHsicmVzaXplIjp7Im1vZGUiOiJmaWxsIiwiYmciOiJ0cmFuc3BhcmVudCIsIndpZHRoIjo1ODgsImhlaWdodCI6MzIwfX1d,,https://glovoapp.com/ro/ro/cluj-napoca/sushivoclj/
11,Bistro Sorriso,https://glovo.dhmedia.io/image/stores-glovo/stores/50e26c86ae65e2a5352b0751401fa7037db869525bea13a15c411006d912d8f5?t=W3siYXV0byI6eyJxIjoibG93In19LHsicmVzaXplIjp7Im1vZGUiOiJmaWxsIiwiYmciOiJ0cmFuc3BhcmVudCIsIndpZHRoIjo1ODgsImhlaWdodCI6MzIwfX1d,,https://glovoapp.com/ro/ro/cluj-napoca/bistro-sorriso-/
12,Vertigo Food,https://glovo.dhmedia.io/image/stores-glovo/stores/36f5d7f9e878e0c1d3e9484dd64ca85481b21f983ce7ee4d5e1532a2e10003f4?t=W3siYXV0byI6eyJxIjoibG93In19LHsicmVzaXplIjp7Im1vZGUiOiJmaWxsIiwiYmciOiJ0cmFuc3BhcmVudCIsIndpZHRoIjo1ODgsImhlaWdodCI6MzIwfX1d,,https://glovoapp.com/ro/ro/cluj-napoca/vertigo-food-clj/
13,Restaurant Livada,https://glovo.dhmedia.io/image/stores-glovo/stores/efd39b0dbc5e601fb498cb7a0ae56a53b77b204fb87665455911f878d1a60715?t=W3siYXV0byI6eyJxIjoibG93In19LHsicmVzaXplIjp7Im1vZGUiOiJmaWxsIiwiYmciOiJ0cmFuc3BhcmVudCIsIndpZHRoIjo1ODgsImhlaWdodCI6MzIwfX1d,,https://glovoapp.com/ro/ro/cluj-napoca/restaurant-livada-clj/
14,Tapas04,https://glovo.dhmedia.io/image/stores-glovo/stores/a025f41200a52e6a99943135824004cd58817da8c644bb0731f5e6f668483d6e?t=W3siYXV0byI6eyJxIjoibG93In19LHsicmVzaXplIjp7Im1vZGUiOiJmaWxsIiwiYmciOiJ0cmFuc3BhcmVudCIsIndpZHRoIjo1ODgsImhlaWdodCI6MzIwfX1d,,https://glovoapp.com/ro/ro/cluj-napoca/tapas04-clj/
15,Accapulco Food Lounge,https://glovo.dhmedia.io/image/stores-glovo/stores/5c1df59932163e6c9e3757578a3f3ea25b6ffafb5ab03306f5976e76fd4f36e1?t=W3siYXV0byI6eyJxIjoibG93In19LHsicmVzaXplIjp7Im1vZGUiOiJmaWxsIiwiYmciOiJ0cmFuc3BhcmVudCIsIndpZHRoIjo1ODgsImhlaWdodCI6MzIwfX1d,,https://glovoapp.com/ro/ro/cluj-napoca/acapulco-food-lounge-clj/
